Sex,Length,Width,Height,Weight,Non_Shell Weight,Intestine Weight,Shell Weight
M,0.2922109881331729,0.49425177290936795,0.06569165588312995,0.936150588081291,0.7679060601696073,0.3099949832980969,0.13583182418910358
F,0.47136028643050426,0.5890270705476162,0.09256369708959071,1.0729488523923922,0.8260122603157849,0.3386917041525419,0.16847646159302618
F,0.6505095847278356,0.22888093952227329,0.11943573829605147,1.2097471167034932,0.13320756626520608,0.3673884250069869,0.20112109899694877
F,0.5907931519620585,0.2478359990499229,0.06953051891262435,0.4013937366833499,0.42373856699609397,0.02471581715684923,0.3643442860165618
M,0.7699424502593898,0.34261129668817103,0.0964025601190851,0.5381920009944511,0.48184476714227154,0.05341253801129425,0.39698892342048436
F,0.3121164657217653,0.43738659432641913,0.12327460132554588,0.6749902653055523,0.5399509672884492,0.08210925886573926,0.429633560824407
M,0.4912657640190966,0.5321618919646672,0.15014664253200663,0.8117885296166534,0.5980571674346267,0.1108059797201843,0.4622781982283296
M,0.670415062316428,0.6269371896029154,0.1770186837384674,0.9485867939277548,0.6561633675808043,0.13950270057462932,0.4949228356322522
I,0.3718328984875424,0.17580677284485435,0.20389072494492816,1.085385058238856,0.7142695677269819,0.16819942142907435,0.5275674730361748
F,0.4315493312533195,0.46013266575959866,0.1002414231485795,0.0034351495965099232,0.13767727396875823,0.2542895839924094,0.006971413384145975
F,0.6106986295506509,0.5549079633978469,0.12711346435504026,0.14023341390761113,0.1957834741149358,0.2829863048468545,0.03961605078806857
I,0.7898479278479822,0.19476183237250397,0.15398550556150103,0.2770316782187124,0.2538896742611134,0.3116830257012995,0.07226068819199119
I,0.2612469118842515,0.2895371300107521,0.18085754676796179,0.41382994252981364,0.31199587440729093,0.3403797465557445,0.10490532559591378
M,0.4403962101815828,0.3843124276490002,0.20772958797442256,0.5506282068409147,0.37010207455346855,0.3690764674101895,0.13754996299983635
M,0.6195455084789141,0.4790877252872483,0.23460162918088334,0.687426471152016,0.4282082746996461,0.3977731882646346,0.17019460040375894
F,0.3209633446500286,0.5738630229254964,0.07720824497161313,0.8242247354631174,0.4863144748458237,0.42646990911907956,0.20283923780768157
I,0.3806797774158057,0.4032674871766498,0.1578243685909954,1.234619528396421,0.6606330752843563,0.026403859560051868,0.3007731500194494
I,0.7389783740104683,0.592818082453146,0.21156845100391697,0.01587135544297369,0.7768454755767115,0.08379730126894191,0.36606242482729456
I,0.2811523894728438,0.2326719514278032,0.23844049221037772,0.1526696197540749,0.8349516757228891,0.11249402212338695,0.3987070622312171
I,0.46030168777017516,0.3274472490660513,0.08104710800110754,0.2894678840651761,0.14214698167231032,0.14119074297783196,0.43135169963513975
M,0.6394509860675065,0.42222254670429943,0.10791914920756829,0.42626614837627735,0.2002531818184879,0.16988746383227699,0.4639963370390623
M,0.3408688222386209,0.5169978443425476,0.13479119041402907,0.5630644126873786,0.25835938196466546,0.198584184686722,0.49664097444298494
M,0.5200181205359523,0.6117731419807957,0.16166323162048982,0.6998626769984797,0.3164655821108431,0.2272809055411671,0.5292856118469076
I,0.5797345533017294,0.44117760623194907,0.24227935523987212,1.1102574699317835,0.4907841825493758,0.3133710681045022,0.008689552194878741
M,0.7588838515990607,0.5359529038701971,0.05856233882835464,1.2470557342428847,0.5488903826955533,0.3420677889589472,0.04133418959880136
F,0.4802071653587675,0.17959778475038427,0.11230642124127617,0.028307561289437455,0.6651027829879085,0.39946123066783723,0.10662346440664652
F,0.6593564636560989,0.27437308238863234,0.13917846244773693,0.1651058256005387,0.7232089831340861,0.42815795152228225,0.13926810181056912
I,0.7190728964218759,0.5586989753033768,0.2197945860671192,0.5755006185338424,0.14661668937586247,0.028091901963254534,0.2372020140223369
I,0.4204907325929904,0.19855284427803388,0.062401201857849045,0.7122988828449435,0.20472288952203999,0.05678862281769956,0.2698466514262595
I,0.5996400308903218,0.293328141916282,0.08927324306430981,0.8490971471560447,0.2628290896682176,0.08548534367214457,0.3024912888301821
I,0.7787893291876531,0.3881034395545301,0.11614528427077056,0.985895411467146,0.32093528981439523,0.11418206452658959,0.3351359262341047
I,0.2678820710804489,0.48287873719277824,0.14301732547723134,1.122693675778247,0.37904148996057274,0.14287878538103463,0.3677805636380273
I,0.44703136937778026,0.5776540348310264,0.1698893666836921,1.2594919400893483,0.43714769010675036,0.17157550623547962,0.4004252010419499
I,0.327598503846226,0.3122832014439316,0.22363344909661365,0.04074376713590111,0.5533600903991055,0.2289689479443697,0.4657144758497951
I,0.5067478021435574,0.4070584990821797,0.06624006488734344,0.17754203144700242,0.611466290545283,0.25766566879881475,0.4983591132537177
F,0.6858971004408887,0.5018337967204278,0.09311210609380419,0.3143402957581036,0.6695724906914606,0.2863623896532598,0.5310037506576403
I,0.7456135332066658,0.3312382609715812,0.1737282297131865,0.7247350886914071,0.8438910911299934,0.3724525522165948,0.010407691005611536
F,0.2877875486690413,0.42601355860982937,0.20060027091964727,0.8615333530025087,0.15108639707941457,0.40114927307103987,0.04305232840953413
I,0.4669368469663726,0.5207888562480775,0.22747231212610802,0.9983316173136096,0.20919259722559214,0.4298459939254849,0.07569696581345672
F,0.3475039814348184,0.25541802286098275,0.09695096912329859,1.2719281459358123,0.32540499751794727,0.0010832235120121492,0.1409862406213019
I,0.4072204142005955,0.5397439157757271,0.17756709274268087,0.05431053715022527,0.4997235979564801,0.0871733860753472,0.2389201528330697
I,0.5863697124979269,0.6345192134139752,0.20443913394914165,0.19110880146132642,0.5578297981026576,0.11587010692979224,0.27156479023699226
I,0.7655190107952581,0.16519193950937056,0.2313111751556024,0.3279070657724277,0.6159359982488353,0.14456682778423727,0.30420942764091485
F,0.3076930262576337,0.25996723714761866,0.07391779094633223,0.4647053300835289,0.6740421983950128,0.1732635486386823,0.33685406504483745
M,0.486842324554965,0.35474253478586676,0.100789832152793,0.6015035943946302,0.7321483985411903,0.20196026949312731,0.36949870244876004
F,0.6659916228522963,0.4495178324241149,0.12766187335925375,0.7383018587057314,0.7902545986873679,0.23065699034757237,0.40214333985268264
M,0.3674094590234108,0.544293130062363,0.15453391456571453,0.8751001230168327,0.8483607988335455,0.2593537112020174,0.43478797725660523
I,0.5465587573207421,0.18414699903702014,0.18140595577217528,1.011898387327934,0.15555610478296666,0.2880504320564624,0.4674326146605278
I,0.7257080556180733,0.2789222966752683,0.20827799697863605,1.1486966516390351,0.2136623049291443,0.3167471529109075,0.5000772520644505
I,0.2745172302766464,0.20310205856466979,0.13150073638874815,0.20354500730779013,0.4460871055138546,0.4315340363286876,0.012125829816344275
F,0.632815826871309,0.39265265384116604,0.18524481880166968,0.4771415359299927,0.5622995058062097,0.002771265915214788,0.07741510462418949
M,0.3342336630424235,0.4874279514794141,0.21211686000813046,0.6139398002410938,0.6204057059523873,0.03146798676965981,0.11005974202811206
F,0.30839340465663434,0.4682912929134337,0.13199410031720604,0.4979199601535396,0.25966202029178376,0.02834532915018781,0.08955535997113917
F,0.4909454403487444,0.5572911341691371,0.15707586716101182,0.6499209238895857,0.3305934947585459,0.056751954406402905,0.11912087600118618
M,0.6734974760408543,0.21909173739746396,0.18215763400481763,0.8019218876256317,0.40152496922530795,0.08515857966261804,0.14868639203123316
M,0.36924408322067104,0.30809157865316744,0.2072394008486234,0.9539228513616775,0.47245644369207,0.11356520491883317,0.17825190806128013
F,0.5517961189127811,0.3970914199088709,0.060331909334903816,1.1059238150977235,0.543387918158832,0.14197183017504827,0.2078174240913271
I,0.7343481546048911,0.4860912611645744,0.0854136761787096,1.2579247788337697,0.6143193926255942,0.1703784554312634,0.2373829401213741
I,0.2678262856139432,0.5750911024202778,0.11049544302251538,1.4099257425698157,0.6852508670923563,0.19878508068747852,0.2669484561514211
M,0.45037832130605326,0.23689170564860465,0.13557720986632116,1.5619267063058615,0.7561823415591183,0.22719170594369364,0.2965139721814681
M,0.6329303569981632,0.32589154690430816,0.16065897671012694,0.05573533837595124,0.8271138160258804,0.25559833119990877,0.32607948821151506
I,0.3286769641779799,0.41489138816001164,0.18574074355393275,0.20773630211199734,0.8980452904926426,0.2840049564561239,0.35564500424156203
M,0.51122899987009,0.5038912294157151,0.21082251039773853,0.35973726584804333,0.05232386415817153,0.31241158171233896,0.38521052027160907
I,0.6937810355621998,0.5928910706714186,0.06391501888401892,0.5117382295840892,0.1232553386249336,0.34081820696855414,0.414776036301656
I,0.38952764274201657,0.25469167389974534,0.08899678572782471,0.6637391933201353,0.19418681309169578,0.3692248322247692,0.444341552331703
I,0.5720796784341267,0.3436915151554488,0.11407855257163049,0.8157401570561813,0.2651182875584578,0.3976314574809844,0.47390706836174995
I,0.4706618808273988,0.6106910389225593,0.18932385310304786,1.2717430482643193,0.477912710958744,0.0016096818502206178,0.002414891672053332
I,0.6532139165195088,0.27249164215088606,0.21440561994685364,1.4237440120003653,0.5488441854255061,0.03001630710643574,0.03198040770210034
M,0.3489605236993255,0.3614914834065895,0.06749812843313403,1.575744975736411,0.6197756598922682,0.058422932362650865,0.06154592373214729
I,0.5315125593914355,0.450491324662293,0.09257989527693983,0.069553607806501,0.6907071343590303,0.08682955761886599,0.0911114397621943
I,0.7140645950835455,0.5394911659179965,0.11766166212074561,0.22155457154254687,0.7616386088257924,0.11523618287508111,0.12067695579224125
M,0.40981120226336215,0.6284910071737,0.1427434289645514,0.373555535278593,0.8325700832925544,0.1436428081312962,0.15024247182228823
M,0.5923632379554722,0.2048517627965514,0.16782519580835717,0.5255564990146389,0.9035015577593166,0.17204943338751133,0.1798079878523352
M,0.7749152736475822,0.29385160405225486,0.19290696265216295,0.677557462750685,0.05778013142484556,0.2004560586437265,0.20937350388238218
I,0.25430391259971286,0.38285144530795834,0.21798872949596873,0.829558426486731,0.12871160589160763,0.22886268389994163,0.2389390199124292
M,0.4368559482918229,0.4718512865636618,0.07108123798224915,0.9815593902227767,0.19964308035836975,0.25726930915615676,0.2685045359424762
I,0.6194079839839328,0.5608511278193653,0.09616300482605493,1.133560353958823,0.2705745548251318,0.2856759344123719,0.2980700519725232
F,0.31515459116374955,0.2226517310476921,0.12124477166986071,1.2855613176948688,0.3415060292918939,0.31408255966858695,0.32763556800257015
I,0.49770662685585954,0.3116515723033956,0.1463265385136665,1.437562281430915,0.41243750375865595,0.34248918492480207,0.35720108403261713
F,0.6802586625479696,0.40065141355909906,0.17140830535747228,1.589563245166961,0.483368978225418,0.3708958101810172,0.38676660006266417
F,0.37600526972778625,0.48965125481480254,0.19649007220127807,0.08337187723705064,0.55430045269218,0.3993024354372323,0.4163321160927111
F,0.27458747212105844,0.3294515405545363,0.09974611437517004,0.5393747684451886,0.7670948760924663,0.0032806598064685777,0.5050286641828521
F,0.4571395078131685,0.4184513818102398,0.12482788121897583,0.6913757321812346,0.8380263505592284,0.0316872850626837,0.5345941802128991
I,0.6396915435052786,0.5074512230659431,0.1499096480627816,0.8433766959172805,0.9089578250259904,0.06009391031889881,0.00397097146310843
I,0.3354381506850951,0.5964510643216467,0.1749914149065874,0.9953776596533266,0.06323639869151954,0.08850053557511393,0.03353648749315544
M,0.5179901863772051,0.25825166754997353,0.20007318175039318,1.1473786233893726,0.13416787315828166,0.11690716083132907,0.06310200352320242
M,0.7005422220693152,0.34725150880567696,0.22515494859419896,1.2993795871254186,0.20509934762504373,0.14531378608754417,0.0926675195532494
M,0.3962888292491318,0.43625135006138044,0.07824745708047938,1.4513805508614648,0.27603082209180585,0.1737204113437593,0.12223303558329637
F,0.5788408649412418,0.5252511913170839,0.10332922392428515,1.6033815145975105,0.34696229655856786,0.2021270365999744,0.15179855161334335
I,0.7613929006333517,0.6142510325727875,0.12841099076809095,0.09719014666760029,0.41789377102533,0.23053366185618954,0.18136406764339036
F,0.294871031642404,0.2760516358011142,0.1534927576118967,0.24919111040364628,0.48882524549209205,0.2589402871124047,0.21092958367343734
F,0.477423067334514,0.3650514770568177,0.17857452445570252,0.4011920741396922,0.559756719958854,0.2873469123686198,0.24049509970348432
F,0.6599751030266241,0.45405131831252116,0.2036562912995083,0.5531930378757381,0.6306881944256162,0.3157535376248349,0.2700606157335313
M,0.35572171020644067,0.5430511595682246,0.22873805814331408,0.7051940016117842,0.7016196688923783,0.34416016288105,0.2996261317635782
F,0.5382737458985506,0.6320510008239281,0.057260672578519425,0.8571949653478301,0.7725511433591403,0.3725667881372651,0.32919164779362525
I,0.7208257815906607,0.20841175644677956,0.08234243942232522,1.0091959290838761,0.8434826178259024,0.40097341339348025,0.3587571638236722
M,0.7816764601546973,0.47541128021388995,0.15758773995374256,1.4651988202920143,0.1396241404249557,0.00495163776271651,0.4474537119138132
M,0.26106509910682807,0.5644111214695935,0.18266950679754834,1.61719978402806,0.21055561489171776,0.03335826301893163,0.47701922794386015
M,0.44361713479893805,0.22621172469792022,0.20775127364135412,0.11100841609814982,0.2814870893584798,0.061764888275146757,0.5065847439739072
I,0.6261691704910481,0.3152115659536237,0.06084378212763454,0.2630093798341959,0.35241856382524195,0.09017151353136188,0.536150260003954
M,0.32191577767086477,0.4042114072093272,0.08592554897144032,0.4150103435702419,0.423350038292004,0.11857813878757702,0.005527051254163529
F,0.5044678133629747,0.49321124846503067,0.11100731581524612,0.5670113073062878,0.4942815127587661,0.14698476404379213,0.03509256728421051
M,0.6870198490550847,0.5822110897207342,0.1360890826590519,0.7190122710423338,0.565212987225528,0.17539138930000725,0.06465808331425754
I,0.3827664562349014,0.24401169294906092,0.16117084950285768,0.8710132347783799,0.6361444616922902,0.2037980145562224,0.09422359934430449
I,0.5653184919270114,0.3330115342047644,0.18625261634666346,1.0230141985144257,0.7070759361590523,0.23220463981243752,0.1237891153743515
M,0.7478705276191214,0.4220113754604679,0.21133438319046924,1.1750151622504719,0.7780074106258144,0.2606112650686526,0.15335463140439845
M,0.2813486586281736,0.5110112167161713,0.06442689167674966,1.3270161259865179,0.8489388850925764,0.2890178903248678,0.18292014743444543
I,0.46390069432028364,0.6000110579718748,0.08950865852055544,1.4790170897225638,0.9198703595593385,0.31742451558108287,0.2124856634644924
I,0.6464527300123937,0.2618116612002016,0.11459042536436122,1.6310180534586096,0.07414893322486754,0.34583114083729793,0.24205117949453941
I,0.3421993371922103,0.3508115024559051,0.139672192208167,0.12482668552869947,0.14508040769162966,0.3742377660935131,0.2716166955245864
I,0.5247513728843204,0.43981134371160857,0.1647539590519728,0.27682764926474546,0.21601188215839173,0.4026443913497282,0.30118221155463337
F,0.585602051448357,0.2796116294513423,0.06801000122586477,0.7328305404728835,0.42880630555867794,0.00662261571896447,0.38987875964477436
I,0.768154087140467,0.3686114707070458,0.09309176806967055,0.8848315042089294,0.49973778002544006,0.03502924097517959,0.41944427567482134
F,0.3016322181495192,0.4576113119627493,0.11817353491347633,1.0368324679449754,0.5706692544922021,0.0634358662313947,0.4490097917048683
F,0.4841842538416292,0.5466111532184528,0.14325530175728213,1.1888334316810214,0.6416007289589643,0.09184249148760983,0.4785753077349153
I,0.6667362895337392,0.6356109944741563,0.16833706860108788,1.3408343954170676,0.7125322034257263,0.12024911674382496,0.5081408237649623
F,0.3624828967135558,0.2119717500970077,0.1934188354448937,1.4928353591531134,0.7834636778924884,0.14865574200004006,0.5377063397950093
I,0.5450349324056658,0.3009715913527111,0.21850060228869944,1.6448363228891592,0.8543951523592505,0.17706236725625518,0.007083131045218627
F,0.7275869680977758,0.38997143260841466,0.07159311077497987,0.13864495495924922,0.9253266268260125,0.2054689925124703,0.036648647075265633
I,0.4233335752775925,0.4789712738641181,0.09667487761878565,0.2906459186952951,0.07960520049154163,0.23387561776868543,0.06621416310531261
F,0.6058856109697026,0.5679711151198216,0.12175664446259143,0.4426468824313411,0.1505366749583037,0.26228224302490055,0.09577967913535959
I,0.7884376466618126,0.22977171834814838,0.14683841130639724,0.5946478461673872,0.22146814942506576,0.2906888682811157,0.1253451951654066
F,0.24979645492830277,0.31877155960385184,0.171920178150203,0.7466488099034332,0.29239962389182783,0.3190954935373308,0.15491071119545358
F,0.43234849062041275,0.4077714008595553,0.1970019449940088,0.8986497736394791,0.3633310983585899,0.34750211879354587,0.18447622722550056
I,0.6149005263125228,0.4967712421152588,0.22208371183781456,1.0506507373755252,0.434262572825352,0.37590874404976105,0.21404174325554753
F,0.3106471334923394,0.5857710833709623,0.07517622032409499,1.2026517011115712,0.505194047292114,0.4043153693059761,0.2436072592855945
I,0.3714978120563761,0.42557136911069604,0.15042152085551233,1.6586545923197091,0.7179884706924002,0.00829359367521243,0.3323038073757355
F,0.5540498477484861,0.5145712103663995,0.1755032876993181,0.15246322438979876,0.7889199451591624,0.03670021893142755,0.3618693234057825
I,0.7366018834405961,0.603571051622103,0.20058505454312392,0.30446418812584486,0.8598514196259244,0.06510684418764265,0.39143483943582946
M,0.2700800144496483,0.2653716548504298,0.22566682138692967,0.4564651518618908,0.9307828940926866,0.09351346944385779,0.42100035546587644
F,0.45263205014175834,0.3543714961061333,0.0787593298732101,0.6084661155979367,0.0850614677582156,0.12192009470007291,0.4505658714959234
I,0.6351840858338683,0.4433713373618367,0.10384109671701588,0.7604670793339827,0.15599294222497767,0.150326719956288,0.4801313875259704
M,0.33093069301368494,0.5323711786175401,0.12892286356082167,0.9124680430700288,0.22692441669173974,0.17873334521250314,0.5096969035560174
I,0.513482728705795,0.6213710198732436,0.15400463040462745,1.0644690068060747,0.29785589115850186,0.2071399704687183,0.5392624195860644
I,0.6960347643979049,0.28317162310157046,0.17908639724843323,1.2164699705421207,0.36878736562526393,0.23554659572493342,0.008639210836273725
F,0.39178137157772164,0.37217146435727394,0.20416816409223904,1.3684709342781667,0.439718840092026,0.26395322098114854,0.03820472686632076
I,0.5743334072698316,0.4611713056129774,0.2292499309360448,1.520471898014213,0.5106503145587881,0.29235984623736366,0.06777024289636771
M,0.7568854429619416,0.5501711468686808,0.05777254537125015,1.6724728617502587,0.5815817890255501,0.32076647149357873,0.09733575892641472
M,0.2903635739709939,0.6391709881243843,0.08285431221505596,0.1662814938203484,0.6525132634923122,0.34917309674979385,0.12690127495646167
I,0.47291560966310386,0.21553174374723583,0.10793607905886173,0.3182824575563944,0.7234447379590743,0.377579722006009,0.15646679098650865
F,0.6554676453552138,0.3045315850029393,0.13301784590266752,0.47028342129244044,0.7943762124258364,0.40598634726222416,0.18603230701655565
M,0.7163183239192505,0.5715311087700498,0.20826314643408486,0.9262863125005784,0.09051773502488963,0.009964571631460362,0.2747288551066966
F,0.4120649310990672,0.23333171199837652,0.06135565492036528,1.0782872762366242,0.16144920949165165,0.03837119688767551,0.30429437113674357
F,0.5946169667911773,0.32233155325408,0.08643742176417105,1.2302882399726702,0.23238068395841377,0.0667778221438906,0.3338598871667906
F,0.7771690024832872,0.41133139450978345,0.11151918860797684,1.3822892037087162,0.3033121584251759,0.09518444740010573,0.3634254031968375
F,0.2565576414354179,0.500331235765487,0.13660095545178264,1.5342901674447624,0.37424363289193796,0.12359107265632086,0.39299091922688456
F,0.43910967712752796,0.5893310770211905,0.16168272229558842,1.6862911311808082,0.44517510735870003,0.15199769791253595,0.42255643525693154
I,0.6216617128196379,0.2511316802495172,0.1867644891393942,0.18009976325089805,0.5161065818254621,0.18040432316875107,0.4521219512869785
F,0.3174083199994546,0.3401315215052207,0.21184625598319998,0.33210072698694404,0.5870380562922242,0.2088109484249662,0.4816874673170255
F,0.4999603556915646,0.4291313627609242,0.0649387644694804,0.48410169072299003,0.6579695307589862,0.23721757368118135,0.5112529833470725
F,0.6825123913836746,0.5181312040166276,0.09002053131328616,0.636102654459036,0.7289010052257483,0.26562419893739647,0.5408184993771195
F,0.3782589985634913,0.6071310452723311,0.11510229815709194,0.788103618195082,0.7998324796925105,0.2940308241936116,0.010195290627328879
I,0.5608110342556013,0.2689316485006579,0.14018406500089772,0.940104581931128,0.8707639541592724,0.32243744944982666,0.03976080665737586
F,0.7433630699477113,0.35793148975636135,0.16526583184470353,1.0921055456671738,0.9416954286260346,0.3508440747060418,0.06932632268742284
I,0.27684120095676346,0.4469313310120649,0.1903475986885093,1.24410650940322,0.09597400229156361,0.3792506999622569,0.09889183871746982
I,0.4593932366488735,0.5359311722677683,0.2154293655323151,1.396107473139266,0.16690547675832568,0.40765732521847203,0.1284573547475168
M,0.5202439152129101,0.3757314580075021,0.11868540770620706,0.04317327525726988,0.37969990015861194,0.011635549587708321,0.21715390283765773
F,0.7027959509050201,0.46473129926320556,0.14376717455001284,0.19517423899331587,0.450631374625374,0.040042174843923445,0.24671941886770474
M,0.39854255808483685,0.553731140518909,0.16884894139381862,0.34717520272936186,0.5215628490921361,0.06844880010013854,0.2762849348977517
I,0.5810945937769468,0.6427309817746125,0.19393070823762443,0.4991761664654078,0.5924943235588982,0.09685542535635368,0.30585045092779867
I,0.7636466294690568,0.2020037678763689,0.21901247508143018,0.6511771302014538,0.6634257980256603,0.1252620506125688,0.3354159669578457
F,0.29712476047810904,0.29100360913207235,0.07210498356771061,0.8031780939374997,0.7343572724924223,0.1536686758687839,0.3649814829878926
M,0.4796767961702191,0.38000345038777583,0.09718675041151639,0.9551790576735458,0.8052887469591845,0.18207530112499903,0.39454699901793966
I,0.6622288318623291,0.4690032916434793,0.12226851725532217,1.107180021409592,0.8762202214259465,0.21048192638121418,0.4241125150479866
I,0.3579754390421457,0.5580031328991828,0.14735028409912795,1.259180985145638,0.9471516958927086,0.2388885516374293,0.4536780310780336
I,0.5405274747342557,0.21980373612750959,0.17243205094293373,1.411181948881684,0.10143026955823758,0.26729517689364446,0.4832435471080806
F,0.7230795104263656,0.30880357738321307,0.19751381778673954,1.5631829126177297,0.1723617440249997,0.2957018021498595,0.5128090631381276
I,0.4188261176061824,0.39780341863891655,0.2225955846305453,0.05699154468781953,0.24329321849176172,0.3241084274060746,0.5423745791681746
F,0.6013781532982924,0.48680325989462003,0.07568809311682571,0.20899250842386552,0.31422469295852384,0.3525150526622898,0.011751370418383977
F,0.7839301889904025,0.5758031011503235,0.10076985996063151,0.3609934721599114,0.3851561674252859,0.3809216779185049,0.04131688644843093
I,0.26331882794253314,0.23760370437865028,0.1258516268044373,0.5129944358959574,0.45608764189204803,0.40932830317472,0.07088240247847791
M,0.32416950650656984,0.5046032281457606,0.20109692733585466,0.9689973271040954,0.6688820652923342,0.013306527543956281,0.15957895056861887
I,0.5067215421986798,0.5936030694014642,0.2261786941796604,1.1209982908401415,0.7398135397590963,0.041713152800171405,0.18914446659866585
M,0.6892735778907898,0.25540367262979097,0.07927120266594083,1.2729992545761875,0.8107450142258583,0.0701197780563865,0.21870998262871283
F,0.3850201850706064,0.34440351388549445,0.10435296950974661,1.4250002183122334,0.8816764886926205,0.09852640331260162,0.2482754986587598
